,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
58,"the H and Br will dissociate in solution the form ions before the H protonates the OH group to form a better leaving group. Also, since this is an SN1 reaction there should be a step where the carbocation is formed. ",HBr is a strong acid and therefore should give a proton (H+). The arrows should be oriented in the opposite direction. ,a2,arg54511,arg41000,arg54511_arg41000,ww,49fae680337311a6833c9d45ff51c3,1
59,HBr is a strong acid and therefore should give a proton (H+). The arrows should be oriented in the opposite direction. ,in the first arrow H should go to OH to make OH2+,a1,arg41000,arg54540,arg41000_arg54540,ww,a950d7754a7dc4dbe87a249f45e71f,-1
60,The leaving group does not attack the substrate or nucleophile ,HBr is a strong acid and therefore should give a proton (H+). The arrows should be oriented in the opposite direction. ,a2,arg55741,arg41000,arg55741_arg41000,ww,54d14d286cb5a3f7bb5b94a750eff3,1
61,HBr is a strong acid and therefore should give a proton (H+). The arrows should be oriented in the opposite direction. ,I dont think it is correct due to the arrow pointing FROM the oxygen to the HBr,a1,arg41000,arg56224,arg41000_arg56224,ww,3af03b30d5700ee7215a8d250f4c92,-1
62,The direction of the arrow is wrong. H from HBr should go towards the lone pair of O instead of vice versa.,HBr is a strong acid and therefore should give a proton (H+). The arrows should be oriented in the opposite direction. ,a2,arg56491,arg41000,arg56491_arg41000,ww,404dd128e4ddc720ab0f8b7b7d4162,1
63,"Since the leaving group is attached to a tertiary carbon, the reaction will proceed through a SN1 pathway rather than SN2 (due to the steric hindrance). This means, that after the alcohol is protonated, it should fall off to form a tertiary carbocation. Afterwards, the nucleophile, Br-, can come in from either above or below to create the final product (in a racemic mixture), which you drew correctly.","Since the hydroxyl group is attached to the tertiary carbon, no SN2 will be possible. HBr is an acid, and Br- is a weak base. No E2 will be possible. It is not mentioned whether the reaction is performed in high temperature or not. At room temperature, SN1 will be over the SN2. Therefore, the reaction is a type of SN1. 
There is nothing incorrect for the reaction scheme.",a1,arg48308,arg48372,arg48308_arg48372,wr,b9d4b7c22996cd2e6cfa9946c3ceb5,-1
64,"I think that you found the correct mechanism. Step 1 shows the electrons moving to the hydrogen, and the bond breaking and both the electrons going to Br so that it has a negative charge. In step 3 and 4 the Br correctly attacks the carbon center from the opposite side of the HOH group, and the electrons from the HOH bond (with the C) leave, creating neutrally charged water.","Since the leaving group is attached to a tertiary carbon, the reaction will proceed through a SN1 pathway rather than SN2 (due to the steric hindrance). This means, that after the alcohol is protonated, it should fall off to form a tertiary carbocation. Afterwards, the nucleophile, Br-, can come in from either above or below to create the final product (in a racemic mixture), which you drew correctly.",a2,arg49381,arg48308,arg49381_arg48308,wr,abfbfd26a0ee2f96d948e8170819d5,1
65,"Since the leaving group is attached to a tertiary carbon, the reaction will proceed through a SN1 pathway rather than SN2 (due to the steric hindrance). This means, that after the alcohol is protonated, it should fall off to form a tertiary carbocation. Afterwards, the nucleophile, Br-, can come in from either above or below to create the final product (in a racemic mixture), which you drew correctly.","This is a substitution reaction with a tertiary carbon. As a result, an SN1 reaction will take place. In that case, the nucleophile attacks the carbocation from either the right side or the left side. The carbocation is an intermediate cation on the carbon. In your quiz, Andy, you forgot to incorporate the carbocation intermediate at IV. The Br will attack the carbon afterwards. ",a1,arg48308,arg52088,arg48308_arg52088,wr,43eb999999523f8f3524a1738891b6,-1
66,Nucleophile must approach 180 degrees from C-Leaving group bond.,There should be an inversion of stereochemistry at this step. The bromine substituent should be underneath both methyl substituents.,a2,arg48791,arg48050,arg48791_arg48050,ww,c509b52e8c660ea9b55da982196fbf,1
67,There should be an inversion of stereochemistry at this step. The bromine substituent should be underneath both methyl substituents.,This would be a dehydration reaction that would result in an alkene being formed not an alkane. ,a1,arg48050,arg52402,arg48050_arg52402,ww,775afec11b93dd23f17e6225796045,-1
68,"Since it's Sn2, we should see an configuration inversion.",There should be an inversion of stereochemistry at this step. The bromine substituent should be underneath both methyl substituents.,a2,arg52435,arg48050,arg52435_arg48050,ww,f349c1115dbb19cfba5055fe7167a5,1
69,There should be an inversion of stereochemistry at this step. The bromine substituent should be underneath both methyl substituents.,The bromide is in the wrong spot.,a1,arg48050,arg52800,arg48050_arg52800,ww,22f70a03081a2500a25644fadb4e3f,-1
70,"the bromine approached the molecule from opposite end of the carbon attached to the OH2+ and therefore should have resulted in a change of stereochemistry. However, Andy merely replaced the OH2+ group with the Bromine in the same spot. ",There should be an inversion of stereochemistry at this step. The bromine substituent should be underneath both methyl substituents.,a2,arg54204,arg48050,arg54204_arg48050,ww,55a9b0c20855bef2bfbf145d68857e,1
71,"The reaction is SN1, not SN2. The arrow showing the protonation of the OH group is correct, as is the arrow showing the departure of the leaving group. However, the substrate is a tertiary alcohol, so a carbocation intermediate should have been drawn. An SN2 reaction would have occurred if the alcohol was primary. The bond between the bromide ion and substrate will form after the leaving group departs and a carbocation forms, not concurrently with the departure of the leaving group.","As we can see, the carbon centre indicates that this is a tertiary alcohol, and it doesn't undergo SN2 mechanism due to the carbon is too sterically hindered. At the same time, you can't have a nucleophile react when the other group leaves. Therefore, this should be a SN1 mechanism, where we will have to show the reaction that happens when the leaving group leaves. ",a1,arg48288,arg54629,arg48288_arg54629,rw,860325ed3d5573dc10710b2a307502,-1
72,"I think Andy did drew the correct mechanism. In steps 1 and 2, the OH bonded to the H and the Br is took the pair of electrons and is now flowing in the space. In steps 3 and 4. Br attacks the carbon from the back side causing the OH to leave and leaving the final product with Bromine instead and water.","The reaction is SN1, not SN2. The arrow showing the protonation of the OH group is correct, as is the arrow showing the departure of the leaving group. However, the substrate is a tertiary alcohol, so a carbocation intermediate should have been drawn. An SN2 reaction would have occurred if the alcohol was primary. The bond between the bromide ion and substrate will form after the leaving group departs and a carbocation forms, not concurrently with the departure of the leaving group.",a2,arg55035,arg48288,arg55035_arg48288,ww,cc40f5564f6e718ca7dd7922803b1b,1
73,"Reaction is SN1 (leaving group attached to tertiary carbon), not SN2, so Br- cannot attack at the same time as H2O leaving. Instead, a carbocation must be formed first.","Technically, you should first donate the two electrons in the bond to H2O+ (the leaving group), and then have Br- attach to the carbocation.",a1,arg50149,arg50662,arg50149_arg50662,rr,b10f530627967d7f1deecd59454bb3,-1
74,"Andy isnt wrong but he should show the step where the carbocation intermediate has been formed before the Br- (nucleophile) comes in, it shouldnt all be in one step.","Reaction is SN1 (leaving group attached to tertiary carbon), not SN2, so Br- cannot attack at the same time as H2O leaving. Instead, a carbocation must be formed first.",a2,arg53454,arg50149,arg53454_arg50149,rr,e88c58ec1c2eb11c3b33c87a171328,1
75,"Reaction is SN1 (leaving group attached to tertiary carbon), not SN2, so Br- cannot attack at the same time as H2O leaving. Instead, a carbocation must be formed first.",It should from a double bond instead of substituting Br anion (a E1 reaction but not SN1 reaction).,a1,arg50149,arg55523,arg50149_arg55523,rr,fd1f98f7f483c8742eeb7d32fce85f,-1
