,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
128,2,"the plates will not lose their charge, unless grounded, after the battery is disconnected
",a2,arg76986,arg73469,arg76986_arg73469,ww,be82d6a7d7eab4ff1a9d730353eef6,1
129,"the plates will not lose their charge, unless grounded, after the battery is disconnected
",-,a1,arg73469,arg76989,arg73469_arg76989,rw,aa80322984ed70d3309d61f1326d23,-1
130,l,"the plates will not lose their charge, unless grounded, after the battery is disconnected
",a2,arg77296,arg73469,arg77296_arg73469,rw,966f231177959129de2976ed260cfc,1
131,"the plates will not lose their charge, unless grounded, after the battery is disconnected
",word,a1,arg73469,arg77577,arg73469_arg77577,ww,0a34069bc4e02d1760af57260ba487,-1
132,Disconnecting a battery nulls the capacitor to build any magnitude of the electric field,"the plates will not lose their charge, unless grounded, after the battery is disconnected
",a2,arg215298,arg73469,arg215298_arg73469,ww,b0bfd6c33ff210f06b097d306020f7,1
133,"the plates will not lose their charge, unless grounded, after the battery is disconnected
","They are exchanging electrons, contacts them with a infinite large conductor will make them lose their charges",a1,arg73469,arg217163,arg73469_arg217163,ww,913c68470cdd2c06c9adddd8c4689c,-1
134,"Because there is no charge running, there is no more electrostatic field being created between the plates.","Once the source of the potential is gone, the capacitors will slowly discharge until the field is zero, i.e. the charge falls to zero. ",a2,arg73925,arg61284,arg73925_arg61284,ww,27662fc7d45f9a3bcd9f1fdd69bd94,1
135,"Once the source of the potential is gone, the capacitors will slowly discharge until the field is zero, i.e. the charge falls to zero. ",.,a1,arg61284,arg75228,arg61284_arg75228,ww,0dbba8d5e2eb39052c158ddb41ba1e,-1
136,.,"Once the source of the potential is gone, the capacitors will slowly discharge until the field is zero, i.e. the charge falls to zero. ",a2,arg75768,arg61284,arg75768_arg61284,ww,dbf6122033710a7ebd143167473674,1
137,"Once the source of the potential is gone, the capacitors will slowly discharge until the field is zero, i.e. the charge falls to zero. ",The magnitude of the electric fields between the plates are always zero. ,a1,arg61284,arg76568,arg61284_arg76568,rw,ac526d118a314db1aa024d9354fd8f,-1
138,not sure,"Once the source of the potential is gone, the capacitors will slowly discharge until the field is zero, i.e. the charge falls to zero. ",a2,arg76706,arg61284,arg76706_arg61284,ww,3194f2578df42d450f1bcb3ea27a05,1
139,"Once the source of the potential is gone, the capacitors will slowly discharge until the field is zero, i.e. the charge falls to zero. ",loses electricity source,a1,arg61284,arg77612,arg61284_arg77612,ww,d6ee1d0eeff6873dc3e828669c2bff,-1
