,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
69,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","A population of 5,000 birds is living on an island. 2,000 are white due to a recessive autosomal trait. A new group of 5,000 birds migrate to the island; 200 of these are white due to the same recessive autosomal trait. Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?",a1,arg213778,arg243671,arg213778_arg243671,wr,0fb011b946688c030a68f0459b64ce,-1
70,"Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg243829,arg213778,arg243829_arg213778,wr,04a32f41a1e4de855718a66d10aafa,1
71,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","A population of 5,000 birds is living on an island. 2,000 are white due to a recessive autosomal trait. A new group of 5,000 birds migrate to the island; 200 of these are white due to the same recessive autosomal trait. Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?",a1,arg213778,arg244250,arg213778_arg244250,wr,4df42c6efa9393fbda0cd28c417258,-1
72,"Height in gryphons is determined by a single locus. You cross a two 9' tall gryphons and get 1/4 10'; 1/2 9'; 1/4 8' tall gryphons. If you cross two 7' tall gryphons you get 1/4 8'; 1/2 7'; 1/4 6' tall gryphons. In gryphons, alleles of the height locus:","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg244801,arg213778,arg244801_arg213778,wr,57e34afe8c66ff520e6ca14a1c09d1,1
73,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","Self-fertilization is the most severe form of inbreeding. Assume you are starting with a population with an allele frequency of A = p = 0.6 and the allele frequency of a = q = 0.4, and that the population is in Hardy-Weinberg proportions for the diploid genotypes at this locus. What proportion of",a1,arg213778,arg245724,arg213778_arg245724,rr,e948580ed9173add8689035e17c658,-1
74,"A population of 5,000 birds is living on an island. 2,000 are white due to a recessive autosomal trait. A new group of 5,000 birds migrate to the island; 200 of these are white due to the same recessive autosomal trait. Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg246942,arg213778,arg246942_arg213778,rr,88ab03177a3205bd92843d6c8f64e3,1
75,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","A cross is made between the following parents: Aa Bb Cc Dd Ee x Aa BB Cc Dd Ee. What is

the probability that they will produce an offspring of the phenotype A B c D e?",a1,arg213778,arg247800,arg213778_arg247800,rr,181c3eb0fdedaa57cf51df58dc1441,-1
76,you just draw it out no depth neededyou just draw it out no depth neededyou just draw it out no depth neededyou just draw it out no depth neededyou just draw it out no depth needed,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg248439,arg213778,arg248439_arg213778,rr,1afd76d0f8d5f927adf2cd6eeed62e,1
77,"First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136","me recessive autosomal trait. Assume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds?",a1,arg213778,arg248595,arg213778_arg248595,rr,c9490c20513cd10873dd59f3b68c10,-1
78,"Self-fertilization is the most severe form of inbreeding. Assume you are starting with a population with an allele frequency of A = p = 0.6 and the allele frequency of a = q = 0.4, and that the population is in Hardy-Weinberg proportions for the diploid genotypes at this locus. What proportion of heterozygotes do you expect to see in the next generation?","First we calculate the frequency of the recessive allele (q). (2000 + 200)/10000 = .22
Then we calculate the frequency of the dominant allele (p) 1-.22 = .88
Then we calculate the frequency of the heterozygous population: 2*(.88)*(.22) = .3872
Then we add half the heterozygous frequency to the entire homozygous population
.22+(.3872/2)=.4136",a2,arg253802,arg213778,arg253802_arg213778,wr,f6151527677d3e021298dd0358a5ee,1
