,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
86,Ball Y is attracted which means it could either be negatively charged or neutral since the positive charge of X would polarize a neutral sphere causing it to attract. Ball Z must must have positive charge to be repelled.,Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,a2,arg189939,arg65677,arg189939_arg65677,ww,536a10ef12600c4408203891e22c8a,1
87,Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,"X attracts Y doesn't mean Y have to have charge, but X repels Z means X and Z have to have the same charge.",a1,arg65677,arg190378,arg65677_arg190378,ww,047f630a77d1c188bcb775f6f418dd,-1
88,"because like repel each other, so it is reasonable to assume Z has the same charge as X, which is positively charged. As X and Y attract each other, Y should have a different charge as X, which is negatively charged",Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,a2,arg190637,arg65677,arg190637_arg65677,ww,2a7cfa628a283ba8c2d3d11c3e0fa2,1
89,Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,"If ball X attracts ball Y, Y could have a negative charge or is neutral (charges can redistribute in a neutral ball such that it is attracted to a charged ball). Ball Z must have a positive charge in order for it to repel ball X.",a1,arg65677,arg190792,arg65677_arg190792,ww,fd91aea50583bd2dcf3fdc7edf2e65,-1
90,"Since X repels Z they must have the same charge.  Since X attracts Y, this implies that Y could be negatively charged or uncharged",Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,a2,arg191118,arg65677,arg191118_arg65677,ww,a05c5529e74749db887e7706521324,1
91,Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,"charged objects attract both uncharged objects and oppositely charged objects.
Y can be negatively charged or uncharged. 
While Z is repelled, which indicates that Z has the same charge as X",a1,arg65677,arg191120,arg65677_arg191120,ww,3e85acf5579c4ccba86877ef5eb92c,-1
92,"Because X is positively charged and it attracts Y it means that Y is the opposite charge (negatively charged). D is also correct because X repels Z meaning they have the same charge, so both are positively charged.",Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,a2,arg191657,arg65677,arg191657_arg65677,rw,fce709f643b5fc6776aa40860f5b2b,1
93,Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,"Ball X is positive, so anything it repels must be positive, and anything it attracts can be negative or neutral (via induction). You can not conclude that Y is negative simply because it attracts X, but you can conclude that Z is positive because it repels X.",a1,arg65677,arg191904,arg65677_arg191904,ww,27e3fb6443acb67037575844eec316,-1
94,"since positively charged and negatively charged object both can attract neutral objects, it is more likely that z has a positive charge",Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,a2,arg191989,arg65677,arg191989_arg65677,ww,9cd426c1814672764f2754ac7a36e3,1
95,Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,X repels Z means Z has the same charge as X. More information needed for determining the charge of Y.,a1,arg65677,arg192344,arg65677_arg192344,ww,fef226e72b79a639bada4a8f729600,-1
96,"Since ball X is positively charged, it will attract another ball that is negatively charged. Since ball Y is attracted to X, then Y must be negatively charged.",Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,a2,arg192441,arg65677,arg192441_arg65677,rw,e5c80a310957de4d26ebf44f2222b2,1
97,Ball Y could either have a negative or neutral charge (opposites attract or induced charge) to be attracted to ball X but only if Z has a positive charge will it be repelled by X as same charges repel each other.,A positive charge would repel a positive charge so Z has to be a positive charge and a positive charge would attract a negative charge to Y has to be negative,a1,arg65677,arg192460,arg65677_arg192460,rw,3275b088753d1427b95a9cbee00239,-1
98,The rationale behind my thinking is that when ball X approaches ball Y this means that ball Y is negative due to the rule of a positive and negative attract. This then makes Z positive as it will repel X.,"Opposite charges attract and like charges repel, so Y could be the opposite to X (making it negative) and Z could be the same as X (positive). It is worth noting that Y and Z could also be neutral, as when held near a charged object without touching, a neutral object will become polarized and thus attracted to the charged object.",a2,arg187430,arg134710,arg187430_arg134710,rr,c4d5d49529a296cc2dd7003dad7c56,1
99,"Opposite charges attract and like charges repel, so Y could be the opposite to X (making it negative) and Z could be the same as X (positive). It is worth noting that Y and Z could also be neutral, as when held near a charged object without touching, a neutral object will become polarized and thus attracted to the charged object.","A. Y has a negative charge - Opposites attract. Thus only is Y is of opposite charge meaning negative it will be attracted to the positive X.
D. Z has positive charge - Like charges will repel, only if Z is also positive like the X ball then will it repel.",a1,arg134710,arg188524,arg134710_arg188524,rr,cd895992d8b15958b0b1386bf1873d,-1
100,"Since it was given that ball X is positively charged, we know that i would attract objects with negative charges and repel objects with positive charges, as opposites attract. Hence, we can conclude that ball Y is negatively charged since it was attracted to ball ball X.","Opposite charges attract and like charges repel, so Y could be the opposite to X (making it negative) and Z could be the same as X (positive). It is worth noting that Y and Z could also be neutral, as when held near a charged object without touching, a neutral object will become polarized and thus attracted to the charged object.",a2,arg188611,arg134710,arg188611_arg134710,rr,509fc2dbbed9c7ade606962c42a70f,1
101,"Opposite charges attract and like charges repel, so Y could be the opposite to X (making it negative) and Z could be the same as X (positive). It is worth noting that Y and Z could also be neutral, as when held near a charged object without touching, a neutral object will become polarized and thus attracted to the charged object.","Since like charges repel and opposite charges attract, if X is positively charged it would attract negatively charged objects (thus Y is negatively charged) and it would repel other positively charged objects (thus, z is negatively charged)",a1,arg134710,arg190655,arg134710_arg190655,wr,226b839822c3298e94bb305d111d7e,-1
