,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
110,I read the notes,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131027,arg94141,arg131027_arg94141,rr,f28b2cf71b423d8525fde6128fbf1f,1
111,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",Answer is 2,a1,arg94141,arg131060,arg94141_arg131060,rr,c765d1c99b80ecdf3f96f19e42f4d4,-1
112,1/di1 + 1/do1 = 1/f1 and 1/d2 + 1/do2 = 1/f2,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131092,arg94141,arg131092_arg94141,rr,4c2bf539b8febc8d0213841f9c2b26,1
113,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",I thought it was 2.187...,a1,arg94141,arg131101,arg94141_arg131101,rr,6fdca0c9e8ed8eb059b8e5bc203ad3,-1
114,Not sure... I roughly got this number somehow.,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131110,arg94141,arg131110_arg94141,wr,22f3826b9cceb8a274bbf38c82b40a,1
115,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",by the equation,a1,arg94141,arg131115,arg94141_arg131115,rr,637ecb1b8c33e7098073b0d6996d67,-1
116,It is difficult for me to explain my rationale,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131117,arg94141,arg131117_arg94141,rr,0acdde991e539bf11fbb9197588b85,1
117,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",because is 2,a1,arg94141,arg131138,arg94141_arg131138,rr,03e8f43f9f6ae3a6abd4c7513f02e8,-1
118,"using the formula to get the distance of the object from the second lens, thus getting the distance of the image from the second lens","The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131150,arg94141,arg131150_arg94141,rr,afff89b40b07401f4d166e2cdf717b,1
119,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",m = -di/do,a1,arg94141,arg131156,arg94141_arg131156,rr,de294ad56a908c224687631607160c,-1
120,magnification is 2,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131162,arg94141,arg131162_arg94141,rr,6287803f5c3f4ad62eac744d80d8bd,1
121,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",use equations,a1,arg94141,arg131170,arg94141_arg131170,rr,570da4f90d4f8f43178f432240ce29,-1
122,thin lense equation,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131252,arg94141,arg131252_arg94141,rr,e829716b3b475d9dd33053afa9a76a,1
123,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",See notes.,a1,arg94141,arg131263,arg94141_arg131263,rr,d80e61dbd9483ab619bd31d7a97807,-1
124,kn oj,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131270,arg94141,arg131270_arg94141,rr,969ae3729cdb5cc4c6c5d6a68a13c2,1
125,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",I think so,a1,arg94141,arg131339,arg94141_arg131339,rr,5b965c4c4a214c00e25f6df4f97fd0,-1
126,think so,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131366,arg94141,arg131366_arg94141,wr,06b0c8b7501e214ef3d3641b907956,1
127,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",Did the maths g,a1,arg94141,arg131372,arg94141_arg131372,rr,1bf09bfecd7e41bbc3e8cf9b1d60f3,-1
128,using the equation,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131383,arg94141,arg131383_arg94141,rr,daddcaf8a1c1e55ef33bcab10bf2fa,1
129,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2","m1=-di1/do1=-0.7, m2=-di2/do2=-2.8, mtot=m1xm2=2",a1,arg94141,arg131414,arg94141_arg131414,rr,1f2e681af29f2fe9e85941414031ed,-1
130,m= (di 1)(di2)/(do1)(do2),"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131422,arg94141,arg131422_arg94141,rr,c755935165bc5afe30483e054451cd,1
131,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",yetyy e5yt,a1,arg94141,arg131427,arg94141_arg131427,rr,3fc358f2540d01cd3bacd0577fdd20,-1
132,the answer,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131436,arg94141,arg131436_arg94141,rr,666d79e68a00c216b8d4e5bd7218db,1
133,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",yes baby,a1,arg94141,arg131492,arg94141_arg131492,rr,ab909f84d7477c3ad4b2f421bd0603,-1
134,Magnification total is the magnification of both multiplied by each other.,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131500,arg94141,arg131500_arg94141,wr,016c1d52a2c7e9a8c6a0be6093054b,1
135,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",Because I said so,a1,arg94141,arg131509,arg94141_arg131509,rr,167cdc17ae31d36ad424bd6d73c842,-1
136,Lez go,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131549,arg94141,arg131549_arg94141,rr,81647c63e8e9742ee20bee516b38d1,1
137,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",https://vsb.mcgill.ca/vsb/s/caieipd,a1,arg94141,arg131594,arg94141_arg131594,rr,d13cd2372f708041af9bca82d45d49,-1
138,The formula!!,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131624,arg94141,arg131624_arg94141,rr,7d40d2be887821ac7460b2982dcd44,1
139,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",You just know,a1,arg94141,arg131655,arg94141_arg131655,rr,602136700d171023b55c9ab9054b51,-1
140,i rlly dunno,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131673,arg94141,arg131673_arg94141,rr,72fae5872632cc335716df7acf68e0,1
141,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",1/f=1/di+1/do  do=300/7,a1,arg94141,arg131713,arg94141_arg131713,wr,7fa5a961f81ed70314cff2d5907c11,-1
142,you calculate the magnification from each lens and then multiply them,"The total final magnification is just m = m1 x m2 where m1 = -42.86/60 = -0.714 and m2 = -76/27.14 = -2.8, so m = 2",a2,arg131714,arg94141,arg131714_arg94141,rr,243d151030e57173a0cdb8e2b7e62c,1
143,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",cause,a1,arg94146,arg127962,arg94146_arg127962,ww,c529098d40ac1fccc2b019d768162c,-1
144,Beans,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",a2,arg128592,arg94146,arg128592_arg94146,ww,e4f73eefa67faeb00e787978b25b94,1
145,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",i think so yeet,a1,arg94146,arg129163,arg94146_arg129163,ww,52a0801ec0b18861cc6df508f1b10b,-1
146,equation,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",a2,arg129345,arg94146,arg129345_arg94146,ww,1a77d13663dc9cec4c5551b950d439,1
147,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",ljk;hoijf;oiadjsf,a1,arg94146,arg129427,arg94146_arg129427,ww,5338a50b488890b4bf959de0611616,-1
148,-di/do,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",a2,arg129950,arg94146,arg129950_arg94146,ww,f4a5c0b7ae826123feb1439ef1c2ac,1
149,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",m=di/2,a1,arg94146,arg130390,arg94146_arg130390,ww,7f8bcb583357777ba8d8ccdbd198c7,-1
150,-1/12.5,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",a2,arg130877,arg94146,arg130877_arg94146,ww,aa80322984ed70d3309d61f1326d23,1
151,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",no idea,a1,arg94146,arg131014,arg94146_arg131014,ww,02729dad98b5d98fa9e784a4af701f,-1
152,It is always negative of the di/do,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",a2,arg131021,arg94146,arg131021_arg94146,ww,f906081ec90b99ecccceeb9eaf3715,1
153,"As usual, the magnification is just the ratio of distances, m = -di/do = -76/60 = -1.27 ",please be right,a1,arg94146,arg131040,arg94146_arg131040,rw,a1a685f0d53ec633203b55df90ed26,-1
154,"1/f1= 1/di + 1/dA => 1/25 = 1/76 + 1/60
1/f1= 1/di + 1/dB => 1/20 = 1/76 + 1/",The magnification is the product of the mag. from object to image one and image one to image two: m1= -42.86/60 = -0.714 and m2=76/27.14 = 2.8 so we get m = m1 x m2 = -2 ,a2,arg131700,arg94136,arg131700_arg94136,ww,1c53c4e01b84532b9175413673cfce,1
155,First use (1/d0)+(1/di)=(1/f) to solve for the distance of the first image. Than use the position of the first image to find the position of the second. Apply the magnification equation to both lenses and then multiply together to find the total magnification.,Two converging lenses (f1=25 cm and f2=20 cm) are placed 70 cm apart. An object is placed 60 cm in front of the first lens.  What is the magnification is 2.,a1,arg128115,arg128939,arg128115_arg128939,rr,be4c9bfbb9ec07e05df9632c5f9c8b,-1
