,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
112,It gains energy in moving along the electric field lines since it is a negative charge.,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg72302,arg65417,arg72302_arg65417,rr,efe22e5cde3a259024cb04dae6bcbd,1
113,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",The negative charge has a greater potential energy at point B compared to point A,a1,arg65417,arg72743,arg65417_arg72743,rr,af3bbb5279dd593e62a03c3e58f372,-1
114,The difference is negative because the change in distance(A to B) is in the same direction of the electrical field,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg73018,arg65417,arg73018_arg65417,wr,4424ef9a8f41ca0f0cdc4841bbcd5c,1
115,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.","Since a negative charge is placed at A, it's going to be positive instead of negative ",a1,arg65417,arg73491,arg65417_arg73491,rr,5a3c3bba27fa8e6632e503a644e3c8,-1
116,"B has more potential energy since a negative charge move in the direction of a electric field, the field did negative work on the charge and the potential energy increase. 
The potential energy at point B is higher than the potential energy at point A. So, Ub-Ua is positive. ","It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg74968,arg65417,arg74968_arg65417,rr,6d155df2cb70063c57503caca8b601,1
117,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.","Electric potential fades along electric field, so UB?UA, so UB-UA?0",a1,arg65417,arg75307,arg65417_arg75307,wr,e96f3488b0dd675560115289104ae3,-1
118,The potential increases as the charge moves parallel to the electric field as this means it is moving closer to the negative,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg75440,arg65417,arg75440_arg65417,rr,961c78ae187ff1031a265ee11bbc37,1
119,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",Work must be done to move the charge in the direction opposite of the electric force ,a1,arg65417,arg75462,arg65417_arg75462,rr,be4c9bfbb9ec07e05df9632c5f9c8b,-1
120,"Since A experiences displacement in the same direction as the electric field, U is negative.","It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg75963,arg65417,arg75963_arg65417,wr,185523b32208e3ccfba75e9665b06a,1
121,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",because there is a negative charge that is placed at A and then moved to B,a1,arg65417,arg75980,arg65417_arg75980,rr,d06aa0c42a6cda530fd34d24ff1133,-1
122,"The change in the potential energy difference is negative, but the charge is negative, which produces a positive dU.","It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg75989,arg65417,arg75989_arg65417,rr,b7f979d788db0fc09ff9270e6c078d,1
123,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.","The negative charge moves in the direction of the electric field. Hence, it gains potential energy",a1,arg65417,arg76023,arg65417_arg76023,rr,8841b6dc3b72bf3716349e4389f5c2,-1
124,"The electric potential difference, which is equal to change in potential energy, decreases along the electric field. Therefore, Vb is smaller than Va. Meaning ?V < 0, or negative. ","It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg76728,arg65417,arg76728_arg65417,wr,22f3826b9cceb8a274bbf38c82b40a,1
125,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.","Due to the formula U=-(qE)d, d is positive as it goes to the electric field, while q is negative, so overall U should be positive.",a1,arg65417,arg76790,arg65417_arg76790,rr,e10d9c9f623af957d3f9cdbe4ffbd4,-1
126,"positive moves in the direction of the arrow, so it is moving in the opposite direction that it should be","It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg76808,arg65417,arg76808_arg65417,wr,4c072bbc40b98de4af97a23f4db58f,1
127,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",The electrical potential energy of B will be lower than that of A,a1,arg65417,arg76910,arg65417_arg76910,wr,c755935165bc5afe30483e054451cd,-1
128,"deltaU is equal to negative electric force times the distance. Assuming the x axis to the right as positive, only the charge and the negative electric force will be negative, making a positive deltaU.","It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg77145,arg65417,arg77145_arg65417,rr,24f5dae609434e8328933267e0c99e,1
129,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",change in energy is the work done but the negative will cancel each other,a1,arg65417,arg77433,arg65417_arg77433,rr,398329b528a6c3e9719d10d67b982e,-1
130,The potential energy at B will be higher so the difference will be negative.,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg198998,arg65417,arg198998_arg65417,wr,169a893632afb1b222f7967f1c5d5b,1
131,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.","Change of electrical potential energy = Ub-Ua, the radius at point b is larger than at point a, therefore Ub is smaller in magnitude than Ua. Because the point charge is negative, both Ub and Ua are negative as well. Smaller (-) # minus a bigger (-) # = a (+) number.",a1,arg65417,arg201286,arg65417_arg201286,rr,f1d4671980e8cbd74acc8efbafcb76,-1
132,"if a negative test charge is moved through a negative potential difference, the potential energy is positive","It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg201436,arg65417,arg201436_arg65417,rr,a5638e41ebd08f922a15e048dff53b,1
133,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.","The potential energy deltaU is equal to -q E ds, where a negative charge moving parallel with the electric field does not require any work. Thus, the change in potential energy will be positive.",a1,arg65417,arg202659,arg65417_arg202659,rr,72bfa936ea0a85d81c2fd603773ca0,-1
134,"B must be positive, A must be negative, thus PE at A is positive and PE at B is negative.","It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg203248,arg65417,arg203248_arg65417,wr,e806de4bafc0405b01ae760fdf2698,1
135,"It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.","If a negative charge is moving in the same direction as the electric field vector, the particle will slow down resulting in a lower potential",a1,arg65417,arg204457,arg65417_arg204457,wr,19ef2f861a53c0610c5048b7d40f60,-1
136,"Since the charge is negative, travelling against the direction of the field consumes potential energy (U decreases), and travelling along the direction of the field increases potential energy.","It's a tricky question. Normally E moves in a direction to decrease a potential difference. But, here we have a negative charge moving in the opposite direction. Overall it ends up causing an increase in the potential.",a2,arg211180,arg65417,arg211180_arg65417,rr,fd91aea50583bd2dcf3fdc7edf2e65,1
137,"The change in potential difference is positive. This is because the change in U=-(qE)d. As q is a negative charge, the expression for U is positive as d points in the same direction as the electric field. You can also think of this as work is equal to the change in electric potential energy. Since it takes energy to move a negative charge along an electric field, work must be positive and thus so must be the change in electric potential energy. ",If we have a negative charge and it is moving in the same direction as the electric field lines then it is moving towards a negative charge (field lines point towards negative charges from positive charges). This means it is gaining potential energy as it requires work to move a negative charge in the same direction as the electric field lines.,a1,arg72845,arg75862,arg72845_arg75862,rr,5d5c9eeee8f714934b249eebfabd8b,-1
138,"A negative charge is moving further and further away from the positive charge, and therefore, it's potential will decrease the further it moves away from it. ","the electric potential difference is negative when the displacement component is in the same direction as the E- field; delta V = delta U/ q, so delta U= delta V * q, since delta V is negative and the charge is negative, this makes delta U positive",a2,arg74955,arg72552,arg74955_arg72552,wr,84c5038c7535522b2f30f5d8abb10a,1
139,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","Know what? It's way too late for me to be doing this, I don't care if I lose half a mark on one question. I'm done. I'm just going to guess. If you are reading this have a lovely day, week, year etc.",a1,arg134722,arg197221,arg134722_arg197221,wr,49c90960d08d34fc8e5d1933a7da99,-1
140,"Potential energy is given by the formula U=F*d. Since the charge is negative and the displacement and electric field are going in opposite ways, the charge would tend to move towards the left but is being displaced towards the right. This means the electric potential energy is increasing and has a positive value.","Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg197982,arg134722,arg197982_arg134722,rr,b48b5185c64bebcccbd9cf7d2f698b,1
141,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","the change in potential energy is defined as the negative of the work done by the electrical force to move the point charge a distance d. In this case, the distance is positive as it moves with the field lines, and the charge is negative, so the negatives cancel, give a positive change in potential energy. This can also be looked ass the potential energy of a negative point charge increasing as it moves farther away from a positive point charge, as opposites attract.",a1,arg134722,arg198058,arg134722_arg198058,rr,aa4f22747c5e879a6fa36b18b99283,-1
142,"Using the formula deltaU=kQq/Rb- kQq/Ra. Since Q and q are the same charge KQq/R is positive. Also,  then Ra is greater than Rb because the negative charge is moved in the direction of the electric field. So kQq/Rb is greater than kQq/Ra which makes deltaU positive.","Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg198108,arg134722,arg198108_arg134722,wr,b30ebc7b38b16f7a7d648e81d85abc,1
143,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","Electric field lines always point away from a positive charge, and towards a negative. This means that there is either a positive charge on the left, a negative on the right, or neither. If a negative charge moves closer to the right, this will require work to be done, increasing the potential energy.",a1,arg134722,arg198531,arg134722_arg198531,rr,27a93af3e1bdb0025f495104e19e0a,-1
144,"Because we can see from the graph that as from A to B the potential charge decreases, as it became less dense. Thus VB<VA, thus change in V is negative as Vb<Va and Potential charge U=QVp, Ub<Ua, so it will be negative","Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg200109,arg134722,arg200109_arg134722,wr,b047ec248c30f907f6f82c2effa32a,1
145,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","At B, the negative charge has a higher potential energy since it moved away from a positive (where it was ""happy) and towards a negative (which it wants to repel away from). Since it has a higher potential energy at B, when the lower potential energy that it had at A is subtracted, the result will be positive since a smaller number was subtracted from a bigger number.",a1,arg134722,arg200476,arg134722_arg200476,rr,0036b5e34272d4c67bdfcf8bdd7f32,-1
146,"By using the equation for difference in potential energy, the change is Ub-Ua. Since the radius at point b is larger than a, the quantitative value of Ub is smaller than Ua however since the charge is negative, the change becomes small negative number plus big positive number. Thus the change is positive.","Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg201292,arg134722,arg201292_arg134722,rr,ab39b5246062e13ec65aff0d2c581a,1
147,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","The arrows should indicate the behavior of a positive charge. If the charge that was placed at A is negative then it would not want to move to B and would, therefore, want to displace back to the point of origin A (going against the positive direction) which would result in a negative potential energy.",a1,arg134722,arg202215,arg134722_arg202215,wr,6264db1edb756ac2643fc3773e7648,-1
148,"The E field arrows point the way a +charge would want to go, if the charge was + here, its potential energy would go down as it went towards B from A, but we have a negative charge so its PE goes up, and change in PE is positive.","Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg202844,arg134722,arg202844_arg134722,rr,140499f7459396af5b0a244a95a3bd,1
149,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",The electric field moves from positive to negative. Point B is higher in potential than Point A for a negative charge. Using V=PEa/q we get that B has a more negative V than A does so subtracting Va from Vb we get a still negative number because Vb>Va.,a1,arg134722,arg202990,arg134722_arg202990,wr,b00ed1cb6d60e11626d674d5a8ac5f,-1
150,"Electric potential energy is determined by U=kqq/r. Assuming point B is in the positive direction along the x-axis, then r of point B must be larger than r at point A. The electric potential energy at point B must be less than the potential energy at point A; therefore, the potential energy difference must be negative.","Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg203115,arg134722,arg203115_arg134722,wr,5252015b594cf51f71aa9390dd38c8,1
151,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","When working with a positive test charge, the electric potential energy would decrease as the electric potential energy moves away from plate as it is highest near the positive plate. However, since this is a negative charge the inverse would be. There is an attraction toward the positive plate, which would translate into lower potential energy. Since the particle is getting closer to the negative field, it should gain electric potential energy.",a1,arg134722,arg203571,arg134722_arg203571,rr,d210f4952d5e31382a1d5e6b270e85,-1
152,"since both Ub and Ua are negative, and Ub is more negative than Ua, then when we subtract Ua from Ub we get a negative number. It also makes sense in theory because as the charge gets closer to the direction of the field it experiences stronger attraction.","Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg203911,arg134722,arg203911_arg134722,wr,93c48fefe5071e38cd504fef993636,1
153,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","There is more potential energy at B than there is at A, since the negative charge is closer to its same sign and is feeling stronger repulsive force - there is more potential electrical energy to be converted to, for example, kinetic energy. It is the equivalent of an object being higher in the air on a tree (at B) than on a bush (at A).",a1,arg134722,arg204070,arg134722_arg204070,rr,882e629d5f9cb9a4b953838ca1ba9b,-1
154,"Since the q is negative, the U at the points B and A is also negative. However, the U at point B should be smaller because R at B is bigger. So it's a smaller negative number abstract a bigger negative number, the change should be positive.","Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg204215,arg134722,arg204215_arg134722,rr,3a3c7931678c8766a443006ce1fdc7,1
155,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","Since B is in the direction of the electric field, there is less electric potential energy as it is further from the source of the field. This means that from B to A there will be negative change in potential energy as it decreases from A to B.",a1,arg134722,arg209341,arg134722_arg209341,wr,bb4e4d20d2482d6908845dfd32c5b3,-1
156,"Soluble, low molecular weight proteins produced under tight control by hematopoietic and non-hematopoietic cells, and which allow intercellular communication between immune cells through engagement with cell surface receptors. Involved in induction of a wide range of immune cell activity including activation, proliferation, differentiation, effector function, and cell death.","Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg211232,arg134722,arg211232_arg134722,wr,fd8d5bc25dc4c7928d4796da3c4c9c,1
157,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","A's potential energy is very negative as the charge is negative and the source is positive, attracting the charge and making a very negative U. B's is less negative and closer to zero. A not very negative number minus a very negative number will be positive.",a1,arg134722,arg211555,arg134722_arg211555,rr,885337d3e9895f6453f25b836f6d62,-1
158,Electric field lines  are pointing towards region of lower electric potential which makes electric potential difference from a to b negative .we know change in electric potential energy is proportional to change in electric potential difference. So this makes the change in electric potential energy negative as well.,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.",a2,arg211568,arg134722,arg211568_arg134722,wr,77af8431295f0513a499ddff6404eb,1
159,"Electric potential always decreases as you move in the direction of the field. However the potential ENERGY increases as a negative charge moves in the direction of the field. This is because by definition, potential is the potential ENERGY per charge: deltaU=(deltaV)q, so a negative charge gains energy as the potential decreases. In contrast, a positive charge would lose potential energy as it moved from A to B.","The change in electric potential energy can be calculated by ?U = q(Vf-Vi). The electric potential is greater at A than B, so that makes the change in energy to be a negative value. However, q is a negative charge, so that makes the potential energy become positive.",a1,arg134722,arg211670,arg134722_arg211670,rr,e5c80a310957de4d26ebf44f2222b2,-1
160,"Because A and B aren't on the same line we can assume there would be some difference in potential energy but theres not a way to determine whether or not the change in potential energy would be positive or negative, especially as the lines drawn may be equipotential in which case the vertical distance changed may have no impact on potential energy and it may be due to only it's vertical movement.","Because the charge in question is negative, the equation for Electric PE is ?U = qEd. Point B is farther away from the + source of the electric field, so its distance (d) is greater. If—if!—the electric field were uniform, the other factors in the equation would remain the same—so UB would be greater than UA, thus UB - UA would be a positive number. BUT the electric field is NOT uniform, it is more intense at point A. With 2 non-constant variables to worry about, it is impossible to tell whether UA is greater/less than UB.",a2,arg202431,arg199016,arg202431_arg199016,ww,74373305a10ebe50737397a262be60,1
