,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
70,achs allele (1/3500) is ten times that seen in the general population. Assume that the Tay Sachs locus genotypes are in Hardy-Weinberg proportions. Calculate the frequency of the Tay Sachs allele in the North American Ashkenazi Jewish population.,"2pq=1/3500. 2p(1-p)=1/3500. solve this equation, I really don't know how, and then thats the frequency of the allele.",a2,arg221837,arg214340,arg221837_arg214340,ww,29b0f3eddd1f01f43eb3fbe62e02c1,1
71,"2pq=1/3500. 2p(1-p)=1/3500. solve this equation, I really don't know how, and then thats the frequency of the allele.","ume that both populations have genotype frequencies that are in Hardy-Weinberg proportions. Before any mating occurs, what is the frequency of the white allele in the combined population of 10,000 birds? 

A. 0.63",a1,arg214340,arg223347,arg214340_arg223347,ww,1182fd51f65265d9fa0f215476622e,-1
72,Suppose the L and M genes are on the same chromosome but separated by 60 map units. What fraction of the progeny from the cross LM/lm x lm/lm would be Lm/lm?,"2pq=1/3500. 2p(1-p)=1/3500. solve this equation, I really don't know how, and then thats the frequency of the allele.",a2,arg229993,arg214340,arg229993_arg214340,ww,44b7f6ba94b4f09a40694355bfbe4f,1
73,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",Tay Sachs disease is a recessive condition that causes death shortly after birth. This condition is more prevalent in certa,a1,arg214274,arg218868,arg214274_arg218868,wr,39cf2d64b119ff9a4488d61951bb29,-1
74,i have no idea im stuck help i can't figure it out,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",a2,arg220491,arg214274,arg220491_arg214274,wr,563c20b2722e7a9409c4cba2937eeb,1
75,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.","this works only if 1/3500 is the frequency of people with tay sachs, not of the carriers.",a1,arg214274,arg221259,arg214274_arg221259,wr,cbdf7e56687436116cd12da04d726e,-1
76,Shouldn't it be 1/3500 and not Hardy-W since all the q^2 people are dead?,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",a2,arg221566,arg214274,arg221566_arg214274,wr,4c5b69f81935e72eab927acc9968b8,1
77,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",I don’t know how to do this. I just want to see the answer.,a1,arg214274,arg224544,arg214274_arg224544,wr,853d76e4fed364ec714932ca6ad13d,-1
78,"Assume that the Tay Sachs locus genotypes are in Hardy-Weinberg proportions. Calculate the frequency of the Tay Sachs allele in the North American Ashkenazi Jewish population. 

A. 0.017","Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",a2,arg238011,arg214274,arg238011_arg214274,wr,2cde0759562626fda57887aefa6810,1
79,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",i really don't know what this is about i dont undertand why its not just 1/3500 divided by 2,a1,arg214274,arg238795,arg214274_arg238795,wr,80acc2c3fa00643282224c364384e9,-1
80,Calculate the frequency of the Tay Sachs allele in the North American Ashkenazi Jewish population.,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",a2,arg240517,arg214274,arg240517_arg214274,rr,179f7e6f5056ec5d7a097ef3896e81,1
81,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",do the square root of the number given and you will get 0.017,a1,arg214274,arg243161,arg214274_arg243161,rr,60725268dcac5165159269141c66a0,-1
82,Assume that the Tay Sachs locus genotypes are in Hardy-Weinberg proportions. Calculate the frequency of the Tay Sachs allele in the North American Ashkenazi Jewish population.,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",a2,arg244100,arg214274,arg244100_arg214274,wr,04a32f41a1e4de855718a66d10aafa,1
83,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",i have no idea how to do this question i just want the answer,a1,arg214274,arg244171,arg214274_arg244171,wr,5e05f0298a9e34f5f9f7873fc033d8,-1
84,f(Aa)=2pq = 1/3500 and using that to get to here.,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",a2,arg244499,arg214274,arg244499_arg214274,rr,9e23ac17c72a3c803ff59f8ff9f2b5,1
85,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.","carriers have genotype Tt
hardy weinberg proportions --> p squared + 2pq + q squared = 1
and p + q = 1
p = frequency of Tt + 1/2*frequency of Tt
q = frequency of tt + 1/2*frequency of Tt",a1,arg214274,arg246402,arg214274_arg246402,wr,34da66f91c78866480050f50a72b3b,-1
86,math math math math math math math math math dalite is annoyign,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",a2,arg246999,arg214274,arg246999_arg214274,rr,2550f335403b6960ece49e5c45f5aa,1
87,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",using the formula giving in class and puting 1/3500 = 2pq since it is the quantity of carriers,a1,arg214274,arg247365,arg214274_arg247365,wr,69c168595c2acee766a31153d15f38,-1
88,that is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is becausethat is because,"Simply calculated using the Hardy Weinberg proportions, but omitting q^2 since the recessives have a fitness of 0.",a2,arg248349,arg214274,arg248349_arg214274,rr,2e0b0dfc4b4a1f651a3a9db387f7e4,1
