,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
109,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","The Beatles were an English rock band formed in Liverpool in 1960. With a line-up comprising John Lennon, Paul McCartney, George Harrison and Ringo Starr, they are regarded as the most influential band of all time.",a1,arg61449,arg248945,arg61449_arg248945,rr,aa4f22747c5e879a6fa36b18b99283,-1
110,"After the capacitor fully charged, the voltage between capacitor is equal to the battery voltage, so Q = VC","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg248981,arg61449,arg248981_arg61449,rr,1c85fe6d97ecc03d02c5ecaaf04953,1
111,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","We use the formula, Q(t)-CVo(1-e^(-t/t). When t is infinite, then Q(t)=CVo.",a1,arg61449,arg249192,arg61449_arg249192,rr,7f63a351fa4cdffe0e053545029802,-1
112,"In the e, t/RC, since time is going to infinity, it will result in a 1, so the equation comes down to VoC(1-e), Which makes sense since you can only charge it to a maximum amount, no matter how long you put it in charge.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg249239,arg61449,arg249239_arg61449,wr,32cc4976517d556e4bd21531dbde83,1
113,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","The capacitor is fully charged and no current flows through no current flows through the circuit, I=0 so IR=0 and V0= VR-VC= VC so Q0=V0C",a1,arg61449,arg249275,arg61449_arg249275,rr,51fc3ca42f0b6a3795e7bf3e0f1c5e,-1
114,"After an infinite amount of time, the capacitor is fully charged and therefore at maximum charge. Maximum charge is equal to V0C","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg249641,arg61449,arg249641_arg61449,rr,0300009815fc88e2ff631c356aafc8,1
115,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",the capacitor is fully charged and a fixed amount of charge remains on the parallel plates where Q can be found using the standard capacitance formal Q=CV,a1,arg61449,arg249649,arg61449_arg249649,rr,cae4855aff4d4756d970006793c280,-1
116,"after an infinite amount of time, charge is maximized, so the value of Q(t)= V0*C","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg250002,arg61449,arg250002_arg61449,rr,8f04a8313b07fae6cbe7cfccf7b3f4,1
117,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","When fully charged, the voltage across the capacitor equals V0, which makes the Q on the capacitor.V0C",a1,arg61449,arg250010,arg61449_arg250010,rr,8203bd799bd665cc68ea3605095fa8,-1
118,"After an infinite amount of time, the capacitor is fully charged and no current flows through the circuit. Charge is maximized.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg250080,arg61449,arg250080_arg61449,rr,e94bab017aeb7f49f273194c5d9157,1
119,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","Q=CV, after an infinite amount of time the charge present on the capacitor will not change due to constant voltage difference of the battery.",a1,arg61449,arg250153,arg61449_arg250153,rr,ddc51bf9f61fc67aa30be2f1093107,-1
120,Using kirchoffs law for loops we find the value of qt,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg250158,arg61449,arg250158_arg61449,rr,54eb2abcef2269d63665b60acbc1ad,1
121,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","When t is +inf, e is 0 because it's to the power of -t.  
Q(t) = V0C(1-0)=V0C",a1,arg61449,arg250237,arg61449_arg250237,rr,e27b0b8a91caf90587025552b644c1,-1
122,"PSYC - Feb 5., March 16 
CHEM - Feb. 5, March 12 
PHYS - Feb. 26 
MATH  - Feb. 19","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg250274,arg61449,arg250274_arg61449,rr,e79e863f8761903ab94f67263611b7,1
123,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","as t goes to infinity, e^-t/RT goes to infinitely close to 0. therefore. Q becomes V0C",a1,arg61449,arg250294,arg61449_arg250294,rr,c913939e64fd06ebda19e25aad462a,-1
124,"When time approaches infinity, Q(t)=CV0(1-e^-t/tau = CV0 according to this equation.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg250440,arg61449,arg250440_arg61449,rr,4b1b58915921b3bed096c7185f194d,1
125,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","Using the equation for charge on a capacitor, at an infinite amount of time, the exponential goes to zero and thus Q=Q0 which is V0C",a1,arg61449,arg250445,arg61449_arg250445,rr,fe5cd7dc671ef7dd99ed89e5e836bd,-1
126,Charge is maximized at Q=V0C - the capacitor is fully charged and no current flows through,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg250717,arg61449,arg250717_arg61449,rr,f2d811620a24357b260ab54daa2e04,1
127,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",A battery of voltage Vo charges a capacitor C. What is the value of Q(t) on the capacitor after an infinite amount of time?,a1,arg61449,arg250786,arg61449_arg250786,rr,809c6fdfbb8ee02419818df0bf604b,-1
128,"because Q(t)=cv0(1-e^(-t/t). and becuase t approaches infinity, so e^(-t/t)=0, so it equals to Q(t)=cv0","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg250817,arg61449,arg250817_arg61449,rr,d005a477b05d7b06f8b4bb3bf1d480,1
129,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","As t goes to infinity, capacitor is fully charged and no current flows through the circuit, I=0, Vr=IR=0, by Kirchhoff's law, V0=Vr+Vc=0 at this time, so the charge is maximized and Q0=V0C",a1,arg61449,arg251321,arg61449_arg251321,rr,d49cb6ec1a0138cb2a1e2ffd373edc,-1
130,"Q0=CV0, when time is infinite, the time = e^-t/RC, so time=e^-1, which gives us this equation.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg251370,arg61449,arg251370_arg61449,wr,66daf5954968569b2c8bc2d6f60b87,1
131,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","Since Q=VC, and when Q is time dependent, it has Q(t)=Q0(1-e^(-1)) and change exponentially. But when time is infinite, the e part is negotiable, so whole thing becomes to V0C",a1,arg61449,arg251378,arg61449_arg251378,rr,5de65e3f3298bd60b3c1d0fbdd0e52,-1
132,From the notes on the pre lecture slides this is what I understood,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg251448,arg61449,arg251448_arg61449,rr,65660ae36dd6feaaa991b2084266f0,1
133,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","Q(t)=Qo(1-e^-t/RC). This means Q(t)=CVo(1-e^-t/RC. If t is equal to infinity, e^-infinity = 0, therefore Q(t)=VoC",a1,arg61449,arg251454,arg61449_arg251454,rr,d1aafca7f772d9f65ef2f3730b37e1,-1
134,the charge on the capacitor is qt=q0(1-et/rc) sp when time is infinity exponent is zero and q is equal to q initial,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg251647,arg61449,arg251647_arg61449,rr,45e0ea17db1d2f8651b47b0898191c,1
135,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","My rationale is that Q equals CV, so the Q in this question equals V0C",a1,arg61449,arg251676,arg61449_arg251676,rr,87f1a09302ddf74638c8e4b31d4083,-1
136,"Since there is only one battery and a capacitor in the circuit, so the voltage of the battery is the voltage on the capacitor. Using the formula, we can get that Q=CV, no matter how much time is used.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg251687,arg61449,arg251687_arg61449,rr,94dac2d7be3c822fccd01420c35912,1
137,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","We use the equation Q(t) = Q0(q-e^(-t/T)), we substitute t = infinity. From this we get that Q(t) = Q0 which is equal to V0C",a1,arg61449,arg251715,arg61449_arg251715,rr,c8eb901a974dc56d885fd554d34b46,-1
138,The charge that accumulates over time is equal to VC.,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg251742,arg61449,arg251742_arg61449,rr,ddf3424a401a951cdcd0611e85aa44,1
139,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",when ti e is going to infinity the negative makes it go to 0. Making CVo the only important factor,a1,arg61449,arg251824,arg61449_arg251824,rr,6b633a1b7addc923766b0297bab2f1,-1
140,"since the time is infinite , e^-t/t=0, we can get that Qt=CV0. the answer is A,V0c","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg251875,arg61449,arg251875_arg61449,rr,d08d54a321992328b42e62063de28a,1
141,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","After an infinite time, no current flows through the circuit and the capacitor is fully charged.",a1,arg61449,arg251881,arg61449_arg251881,rr,b00ed1cb6d60e11626d674d5a8ac5f,-1
142,"There are no resistors in the question, so the capacitor would not discharge, meaning that all the charge would equal the voltage multiplied by the capacitance..","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg251967,arg61449,arg251967_arg61449,rr,9ac68c482314bcf999166206251da9,1
143,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","If the voltage V0 and the capacitor C, then the Q(t) becomes V0C",a1,arg61449,arg251975,arg61449_arg251975,rr,90d20bd0acc773a932519c3cde2dc8,-1
144,"The charge on a capacitor is Q(t)=CVo(1-e^-t/t). When t goes to infinity, e^(-t/t)=0. So Q(t)=CVo","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg251992,arg61449,arg251992_arg61449,rr,0791ccb28278a54233e627dfcec72d,1
145,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",No current flows and by Kirchhoff rules Q = VC,a1,arg61449,arg252016,arg61449_arg252016,rr,b7f6f6dc28efa440a944262989ad23,-1
146,If the battery of voltage Vo charges a capacitor C it will have a value of V0C on the capacitor,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252040,arg61449,arg252040_arg61449,rr,bb0ebb3a219b81649b1097e12854c5,1
147,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","Since it is asking after an infinite amount time, there should be no current flow in the current. Therefore, the Q should just be V0C",a1,arg61449,arg252085,arg61449_arg252085,rr,3a3c7931678c8766a443006ce1fdc7,-1
148,"Using the rules given in the slides, this can be deduced.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252122,arg61449,arg252122_arg61449,rr,4bd412f5aef5401014eb3a14d17d7b,1
149,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","If we plug infinity at t in the equation provided for Q(t), the value for e^-(t/RC) goes to zero and we are left with Q(t) = VC",a1,arg61449,arg252128,arg61449_arg252128,rr,b4ea064d3a36b47055882c285ef1a9,-1
150,The value of the Q(t) on the capacitor after an infinite amount of time is V0C.,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252273,arg61449,arg252273_arg61449,rr,546fa1434f0bc6ec6da6ae4509983f,1
151,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","V0C(1-0)=V0C because of  1/e^infinity=0, therefore, it's equal to V0C. So its option A",a1,arg61449,arg252287,arg61449_arg252287,rr,a04db4fd5849d6d05e71ac36484aa3,-1
152,"Over time, the charge will build up onto the capacitor.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252364,arg61449,arg252364_arg61449,wr,e24124892486fcf279e5af9da71dc3,1
153,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","At t(infinity) there is no current as the capacitor is fully charged.

I=0. Thus Vc=Vo.
Charge = Qo = VoC",a1,arg61449,arg252367,arg61449_arg252367,rr,af0fde5fcf4eebf5eb811a140e2df6,-1
154,"I'm sorry but I don't have a rationale, I am currently busy studying for my exams.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252454,arg61449,arg252454_arg61449,rr,4a49609b092ed4ef419e0f655fb80d,1
155,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","This follows from the information written on teh slides, about time going to infinity",a1,arg61449,arg252482,arg61449_arg252482,rr,6a1332cb4432c3792bb56da1d0dd84,-1
156,"After infinite amount of time, exponential goes to 0 and it becomes this answer.","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252635,arg61449,arg252635_arg61449,rr,d46d896782bfe46eb4c0df0968194e,1
157,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","The charge on charging a capacitor is given by the equation qt=CV0(1-e^-t/T) and in this case, the amount of time is infinite then 1-e^-t/T=o",a1,arg61449,arg252644,arg61449_arg252644,rr,f19c0c36e2c23db918a222277d1250,-1
158,"according to the equation, when there is an infinite amount of time, Q(t)= VoC","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252670,arg61449,arg252670_arg61449,rr,409b344e6931f212152ca66c2be67a,1
159,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","you have to do some limits and the times cancels out the t,",a1,arg61449,arg252679,arg61449_arg252679,rr,c6946899e0205ad178ebab2bb792f8,-1
160,Q(t) is calculated the amount of electrons coming through a certain area.,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252771,arg61449,arg252771_arg61449,wr,07827df0e520fdcc555ce3f6240718,1
161,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C","Once the capacitor is fully charged, assuming d remains constant, the Q can't change",a1,arg61449,arg252777,arg61449_arg252777,rr,654028fe9e2ca46e8806bde260d284,-1
162,"The value of time is T = RC. If time is infinity, then the exponent of e is 1. Plug in the values into the formula and the result is V0C(1-e).","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252801,arg61449,arg252801_arg61449,wr,6dcc8ff7df0e1cc4f6abcd11dd4846,1
163,"The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",The maximum charge a capacitator can hold is Qo. So VoC = Qo.,a1,arg61449,arg252805,arg61449_arg252805,rr,5f960910c8c4db8b17b62fb12c6e05,-1
164,"since there are no resistors present in this question, there is way for the capacitor to discharge","The charge will be Q = V0 C (1 - e^(-t/T)) so after an infinite amount of time, the exponential part becomes negligible giving us Q = V0 C",a2,arg252844,arg61449,arg252844_arg61449,rr,c4bf9c03d789da8dd404bd39c8f627,1
165,"We know that Q(t) = VC(1-e^-t/T) so after a long time, say the lifetime or charging time T, then the exponential becomes e^-1 ",because i recognize the formula,a1,arg61450,arg107740,arg61450_arg107740,ww,a006e8c041915a226ed475af2bbc2f,-1
166,"If t equals tau, then the value of Q0 equals V0C times (1-e^-1) following the equation.","We know that Q(t) = VC(1-e^-t/T) so after a long time, say the lifetime or charging time T, then the exponential becomes e^-1 ",a2,arg107946,arg61450,arg107946_arg61450,ww,f277e27b0b9f9b9d37fcae54939ac0,1
167,"We know that Q(t) = VC(1-e^-t/T) so after a long time, say the lifetime or charging time T, then the exponential becomes e^-1 ",you can see it from the upward graph in the lab section,a1,arg61450,arg108429,arg61450_arg108429,ww,39d7a5ba2888c855868c6d272bc06c,-1
168,I think its A,"We know that Q(t) = VC(1-e^-t/T) so after a long time, say the lifetime or charging time T, then the exponential becomes e^-1 ",a2,arg110864,arg61450,arg110864_arg61450,rw,b1a7afc20b378513c343d407fd0ee2,1
169,"We know that Q(t) = VC(1-e^-t/T) so after a long time, say the lifetime or charging time T, then the exponential becomes e^-1 ",I'm not sure ,a1,arg61450,arg111099,arg61450_arg111099,ww,1bb0e95dbe983ef043eea333056609,-1
170,"according to the equation, the ""e"" is to the power of -1 when the time is infinite, thus C is the right answer","We know that Q(t) = VC(1-e^-t/T) so after a long time, say the lifetime or charging time T, then the exponential becomes e^-1 ",a2,arg250131,arg61450,arg250131_arg61450,ww,daaefeb576c262f92d8aa15c23ead6,1
171,"We know that Q(t) = VC(1-e^-t/T) so after a long time, say the lifetime or charging time T, then the exponential becomes e^-1 ",Time is dependant of charge on charging capacitor whcih gives this answer C,a1,arg61450,arg251811,arg61450_arg251811,ww,d855204dc86c1625f6ce488836bb63,-1
172,"Q(t) = CVo(1-e^-t/), so when time is at infinity, the part in brackets simply becomes 1.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg247607,arg144313,arg247607_arg144313,rr,5a41cac3f0b99330fdc25cee7aee55,1
173,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","After an infinite amount of time, charge will be maximized so it is VoC",a1,arg144313,arg249013,arg144313_arg249013,rr,49c90960d08d34fc8e5d1933a7da99,-1
174,"Long after the switch is closed, current stops flowing and the capacitor becomes fully charged to Q=CV0.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg249334,arg144313,arg249334_arg144313,rr,23be64d825d9fc6eb176edf7fff296,1
175,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",the denominator is infinity to the value is 0. 1-0 is 1. 1 times the potential difference.,a1,arg144313,arg249403,arg144313_arg249403,rr,31f6953d629956b0f4de6111e1f0d4,-1
176,"that is simply what it says in the book, nothing much else to say.""Once current stops flowing, the final charge accumulated on the capacitor in Q=CV""","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg249413,arg144313,arg249413_arg144313,rr,5ca02b6ead90bc67f568c8d963e73b,1
177,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",The charge is maximized and current no longer flows. This means that the potential difference in the capacitor is equal to that of the original battery. Q = CV and Vbattery= Vo so Q = CVo,a1,arg144313,arg249623,arg144313_arg249623,rr,7e2becbf9561a244e6e537642d73e7,-1
178,"After a infinite amount of time, charge is maximized based on the voltage and capacitance.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg249788,arg144313,arg249788_arg144313,rr,3b884917d6ae67d160dbb47e624571,1
179,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","According to the formula for Q(t), when t approaches infinity, the only thing left is Q0, which is V0C.",a1,arg144313,arg249906,arg144313_arg249906,rr,1803402320a6184492cc7b7a30ac06,-1
180,"Since all the charge is transfered from the circuit to the capacitor, there is no current in the circuit and capacitor gets maximum voltage","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg250032,arg144313,arg250032_arg144313,rr,8af4f66fde7e076b58c68b8b920575,1
181,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",A battery of voltage Vo charges a capacitor C. What is the value of Q(t) on the capacitor after an infinite amount of time?,a1,arg144313,arg250065,arg144313_arg250065,rr,6ec83f8e2c1e607b12d6db4c4584fe,-1
182,"after an infinite amount of time, it's VoC because Q=CV and the capacitor will be fully charged meaning the current will be none meaning there' no voltage going tot he resistor.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg250184,arg144313,arg250184_arg144313,rr,65a650bbf5c6558aa3c088ed9b35b4,1
183,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",Charging is finished only after a specific amount of time and once the switch is closed and disconnected. After infinite time the circuit is fully charged and now more new current can flow into the system.,a1,arg144313,arg250234,arg144313_arg250234,rr,0c075f5867e6ddb0ca297e206f2446,-1
184,"Q(t) = CV0 (1-e^-t/t)

When t is going towards infinity, e^-t/t=0, so Q(t) = V0C","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg250348,arg144313,arg250348_arg144313,rr,eccabdd8ef2b229e60074231140b40,1
185,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",Because Q=CV and then as t approaches infinity the value e^-t/T approaches 0.,a1,arg144313,arg250359,arg144313_arg250359,rr,a93ead596d3e93cc7c3baf70527825,-1
186,The value of Qo on the capacitor is equal to VoC as it is the highest V value multiplied by the capacitance,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg250362,arg144313,arg250362_arg144313,rr,ea6c0f7c42dbdc5b8dfab2e30f56dc,1
187,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","If you look at the equation, you see that as t approaches infinity the whole equation approaches infinity.",a1,arg144313,arg250438,arg144313_arg250438,wr,23adbc156022a83adea0f6166b76c5,-1
188,"An infinite amount of time indicates that the capacitor is fully charged and no current flows through the circuit anymore. I=0, Voltage = I*R = 0, thus the Vc = Vo. Charge is maximised.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg250456,arg144313,arg250456_arg144313,rr,19421a4051da4a2b73d993edb77d83,1
189,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","Q(t) = C*V0(1-e^(-t/RC)) and when t approaches infinity = e^(-t/RC) is 0
Thus Q(t)=V0C",a1,arg144313,arg250504,arg144313_arg250504,rr,a687adf4bc6977e0bd1a982e59afda,-1
190,Q(t) is equal to Qo(1-e^-t/time constant) and Qo is equal to VoC,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg250533,arg144313,arg250533_arg144313,wr,023a61768b69aead63ebd932d6a684,1
191,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","The capacitor is fully charged and no current flows through circuit
I = 0 and VR = IR = 0
V0 C
R
VC
VR
Analysis of Initial & Final States of Capacitor Charging
169
By Kirchhoff’s rules V0 = VR + VC =) Vc = V0
Charge is maximized Q0 = V0C",a1,arg144313,arg250642,arg144313_arg250642,rr,a81424fb93efea6e7328e841e1a7c3,-1
192,"Q(t) = CVo(1-e^(-t/RC)). Following the formula, when t tends to infinity, then e^(-t/RC) tends to 0. Therefore, Q(t) = CVo(1-e^(-t/RC)) tends to CVo(1-0) = CVo(1) = CVo.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg250922,arg144313,arg250922_arg144313,rr,c8129da2596d82e8fba44e8dc64b2d,1
193,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",A battery of voltage Vo charges a capacitor C. The value of Q(t) on the capacitor after an infinite amount of time should be C.,a1,arg144313,arg251064,arg144313_arg251064,wr,6bc406c23f4b2f1bcebde9e3127316,-1
194,A battery of voltage Vo charges a capacitor C. What is the value of Q(t) on the capacitor after an infinite amount of time?,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg251186,arg144313,arg251186_arg144313,rr,f54a8b841cb0779773ee3f141588c2,1
195,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","Since Q=Q0(1-e^-t/RC), when t is infinite, 1-e^-t/RC is infinitely close to 1. Thus, Q=Q0=V0C",a1,arg144313,arg251252,arg144313_arg251252,rr,6ce454e71f4b2c44757c077d6daa22,-1
196,"Since I=0 after an infinite amount of time, Vr = IR = 0, and since V0 = Vr + Vc, V0 = Vc. Thus, since Q0 = CV, Q0 = CV0.","The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC",a2,arg251468,arg144313,arg251468_arg144313,rr,16e06c5591221168a7916914b398dd,1
197,"The charge on the capacitor is Q(t)=Qo(1-e^-t/RC), so after an infinite amount of time, the exponential goes to zero, giving us Q = Qo, which is simply VoC","after an infinite amount of time the capacitor would be fully charge & achieve the current Q0, which is equal to V0C",a1,arg144313,arg251476,arg144313_arg251476,rr,7b6d5d5ac441f4bd8acac6ba8b1776,-1
