,a1,a2,label,a1_id,a2_id,#id,transition,annotator,y
121,"A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",the magnitudes of the electric field depends on the number of electric field lines,a1,arg68572,arg69004,arg68572_arg69004,ww,86328c14537f69bf757e4715cee8a5,-1
122,"To have a larger field, the distance should be smaller due to the equation.","A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",a2,arg69717,arg68572,arg69717_arg68572,ww,dad2c25d5d79bfed294e8a2a49458c,1
123,"A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ","the smaller distance, the larger value of electric field",a1,arg68572,arg69754,arg68572_arg69754,ww,020871b408828091702497a9b61b70,-1
124,A would have the greatest magnitude because it is the closest to the electric field and C is farthest away so it would experience a smaller magnitude,"A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",a2,arg70311,arg68572,arg70311_arg68572,ww,5d4a3241893eba4d2f8cb93ba20291,1
125,"A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",Because the formula uses r as a denominator and with a greater radius the overall electric field would be smaller,a1,arg68572,arg70332,arg68572_arg70332,ww,e38c898930048283bfd875fbca08af,-1
126,"the closer the charge, the stronger the electric field ","A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",a2,arg70364,arg68572,arg70364_arg68572,ww,115452f6a6d6206d7882470c850722,1
127,"A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ","Test charge is closest to Q at A, slightly farther at B, and even further at C.",a1,arg68572,arg70397,arg68572_arg70397,ww,ff45f96045f2a6c09a64555d507dc9,-1
128,"where the lines are closely spaced, the field is stronger","A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",a2,arg70716,arg68572,arg70716_arg68572,ww,8594cd670fa5cb9c842a17892ad876,1
129,"A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",The field is strongest where the lines are most closely spaced. ,a1,arg68572,arg71141,arg68572_arg71141,ww,fe9a84057bafaba065f82ff4c45793,-1
130,B is between the two charges where the electric field must be the greatest,"A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",a2,arg71566,arg68572,arg71566_arg68572,rw,1564b33c9e8601fd4b0d4212c74a49,1
131,"A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",The distance is shorter ,a1,arg68572,arg71731,arg68572_arg71731,ww,169434956d85d729300dd8435a8e3c,-1
132,I have no idea!,"A is closest, B is further, and C is furthest. Since electric field strength decreases with distance (e=kq/r^2) A is strongest and C is weakest. ",a2,arg71737,arg68572,arg71737_arg68572,ww,b7f6f6dc28efa440a944262989ad23,1
